date,vix_level,vix_5d_change,qqq_spy_rel_63d,hyg_tlt_rel_20d,qqq_voo_rel_20d,hy_oas_level,hy_oas_20d_change,curve_10y2y,cpi_yoy_proxy,pce_yoy_proxy,unemployment_rate,nonfarm_payrolls,initial_jobless_claims,news_count,news_official_rows,news_pending_rows,news_rejected_rows,news_signal_rows,news_fear_score,news_hype_score,policy_risk_score,news_sentiment_confidence,vix_percentile_252d,hy_oas_percentile_252d,news_fear_percentile_252d,news_hype_percentile_252d,policy_risk_percentile_252d,market_mood_score,market_mood_label,regime_window,data_origin
2024-06-12,12.039999961853027,-0.04671418426301477,0.024663554481121785,-0.011996994851856901,0.027814893624545034,3.09,-0.050000000000000266,-0.44,0.0003375054526233434,,4.1,157695.0,227315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.03968253968253968,0.501984126984127,0.501984126984127,0.501984126984127,39.75,風險升溫,升息+AI主線,reconstructed
2024-06-13,11.9399995803833,-0.05087443141527548,0.028708224047316433,-0.01888326047068456,0.027935736063344763,3.2,0.07000000000000028,-0.44,0.0003375054526233434,,4.1,157695.0,227315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.2003968253968254,0.501984126984127,0.501984126984127,0.501984126984127,35.48,風險升溫,升息+AI主線,reconstructed
2024-06-14,12.65999984741211,0.03600651151951917,0.03866032930189811,-0.029535363669077164,0.032558983286812726,3.29,0.20999999999999996,-0.47,0.0003375054526233434,,4.1,157695.0,227315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11507936507936507,0.2857142857142857,0.501984126984127,0.501984126984127,0.501984126984127,30.61,風險升溫,升息+AI主線,reconstructed
2024-06-17,12.75,0.0007849473360672654,0.03936796961941469,-0.025901689175704234,0.03901984235318978,3.26,0.16999999999999993,-0.47,0.0,,4.1,157695.0,224549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2619047619047619,0.501984126984127,0.501984126984127,0.501984126984127,31.28,風險升溫,升息+AI主線,reconstructed
2024-06-18,12.300000190734863,-0.04280156999279072,0.04022612118251079,-0.03511341429576498,0.03041725682512708,3.24,0.17000000000000037,-0.47,0.0,,4.1,157695.0,224549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.24603174603174602,0.501984126984127,0.501984126984127,0.501984126984127,32.9,風險升溫,升息+AI主線,reconstructed
2024-06-20,13.279999732971191,0.10299001453878076,0.03235228722543426,-0.023507554282169107,0.026071026486390148,3.23,0.16000000000000014,-0.45,0.0,,4.1,157695.0,224549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.23412698412698413,0.501984126984127,0.501984126984127,0.501984126984127,25.7,風險升溫,升息+AI主線,reconstructed
2024-06-21,13.199999809265137,0.10552766106892841,0.029503764368962182,-0.019037780108192792,0.02278576649041586,3.21,0.10000000000000009,-0.45,0.0,,4.1,157695.0,224549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.21626984126984128,0.501984126984127,0.501984126984127,0.501984126984127,26.86,風險升溫,升息+AI主線,reconstructed
2024-06-24,13.329999923706055,0.05292259750152395,0.018002498660952826,-0.026870395680153925,0.010881408561824069,3.19,0.08999999999999986,-0.46,0.0,,4.1,157695.0,238685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32341269841269843,0.18452380952380953,0.501984126984127,0.501984126984127,0.501984126984127,22.26,防守,升息+AI主線,reconstructed
2024-06-25,12.84000015258789,0.007058835497089522,0.02658587862170969,-0.027795923293088554,0.015534992726542907,3.19,0.08000000000000007,-0.42,0.0,,4.1,157695.0,238685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.1865079365079365,0.501984126984127,0.501984126984127,0.501984126984127,28.64,風險升溫,升息+AI主線,reconstructed
2024-06-26,12.550000190734863,0.020325202936851694,0.028857208964737202,-0.02606350485530351,0.013485658165565795,3.18,0.0900000000000003,-0.39,0.0,,4.1,157695.0,238685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1746031746031746,0.501984126984127,0.501984126984127,0.501984126984127,32.23,風險升溫,升息+AI主線,reconstructed
2024-06-27,12.239999771118164,-0.07831325171422598,0.035018647917808066,-0.037656886546191926,0.014535581630799932,3.21,0.06000000000000005,-0.41,0.0,,4.1,157695.0,238685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.23015873015873015,0.501984126984127,0.501984126984127,0.501984126984127,31.73,風險升溫,升息+AI主線,reconstructed
2024-06-28,12.4399995803833,-0.057575775747238156,0.03542537222136888,-0.016351368477308337,0.017266907061064485,3.18,-0.009999999999999787,-0.35,0.0,,4.1,157695.0,238685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.1765873015873016,0.501984126984127,0.501984126984127,0.501984126984127,36.54,風險升溫,升息+AI主線,reconstructed
2024-07-01,12.220000267028809,-0.08327079242537905,0.03535861154021891,0.003995982921256358,0.03168722517078071,3.21,0.009999999999999787,-0.29,0.0011617728972705965,,4.2,157748.0,241308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037698412698412696,0.2361111111111111,0.501984126984127,0.501984126984127,0.501984126984127,40.06,中性,升息+AI主線,reconstructed
2024-07-02,12.029999732971191,-0.06308414408028218,0.04161788333415917,0.011987029407987349,0.03139880586162769,3.23,0.06000000000000005,-0.31,0.0011617728972705965,,4.2,157748.0,241308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01984126984126984,0.2638888888888889,0.501984126984127,0.501984126984127,0.501984126984127,43.06,中性,升息+AI主線,reconstructed
2024-07-03,12.09000015258789,-0.03665338893672454,0.044440118618536806,0.014610144049826523,0.03374933354662657,3.25,0.029999999999999805,-0.35,0.0011617728972705965,,4.2,157748.0,241308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.2916666666666667,0.501984126984127,0.501984126984127,0.501984126984127,43.24,中性,升息+AI主線,reconstructed
2024-07-05,12.479999542236328,0.01960782480441492,0.05256640281161573,0.013392147708650715,0.029975547106309897,3.27,0.06999999999999984,-0.32,0.0011617728972705965,,4.2,157748.0,241308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10515873015873016,0.32142857142857145,0.501984126984127,0.501984126984127,0.501984126984127,42.08,中性,升息+AI主線,reconstructed
2024-07-08,12.369999885559082,-0.005626985304292287,0.05246094268217072,0.011131889001789297,0.031559026421551506,3.2,0.0,-0.34,0.0011617728972705965,,4.2,157748.0,279167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21825396825396826,0.501984126984127,0.501984126984127,0.501984126984127,45.19,中性,升息+AI主線,reconstructed
2024-07-09,12.510000228881836,0.023731583921113852,0.05262563651764185,-0.0015798683425892746,0.03088833104306765,3.21,0.06000000000000005,-0.32,0.0011617728972705965,,4.2,157748.0,279167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11507936507936507,0.24206349206349206,0.501984126984127,0.501984126984127,0.501984126984127,40.79,中性,升息+AI主線,reconstructed
2024-07-10,12.850000381469727,0.06816298143807265,0.05051147907282627,-0.00994027638475159,0.03092187169833238,3.17,0.020000000000000018,-0.34,0.0011617728972705965,,4.2,157748.0,279167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22023809523809523,0.16865079365079366,0.501984126984127,0.501984126984127,0.501984126984127,37.27,風險升溫,升息+AI主線,reconstructed
2024-07-11,12.920000076293945,0.06865177115224363,0.03506682214278789,-0.007036315611451016,0.012393938793092474,3.18,-0.009999999999999787,-0.3,0.0011617728972705965,,4.2,157748.0,279167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.18253968253968253,0.501984126984127,0.501984126984127,0.501984126984127,33.1,風險升溫,升息+AI主線,reconstructed
2024-07-12,12.460000038146973,-0.0016025244249144865,0.026045798148320864,-0.005276179860128294,0.007322542301950508,3.19,0.10000000000000009,-0.27,0.0011617728972705965,,4.2,157748.0,279167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119047619047619,0.20436507936507936,0.501984126984127,0.501984126984127,0.501984126984127,34.76,風險升溫,升息+AI主線,reconstructed
2024-07-15,13.119999885559082,0.060630558362054776,0.0282120946815807,0.02134815706613491,0.0034400780634380457,3.13,-0.07000000000000028,-0.21,0.0,,4.2,157748.0,224875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.09523809523809523,0.501984126984127,0.501984126984127,0.501984126984127,36.87,風險升溫,升息+AI主線,reconstructed
2024-07-16,13.1899995803833,0.05435646195525634,0.026619748927660503,0.023490647206648063,-0.006190584584283454,3.08,-0.20999999999999996,-0.26,0.0,,4.2,157748.0,224875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353174603174603,0.02976190476190476,0.501984126984127,0.501984126984127,0.501984126984127,38.0,風險升溫,升息+AI主線,reconstructed
2024-07-17,14.479999542236328,0.1268481799515846,0.008717460603987481,0.01129276880960206,-0.025867492082316756,3.09,-0.16999999999999993,-0.26,0.0,,4.2,157748.0,224875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587301587301587,0.04563492063492063,0.501984126984127,0.501984126984127,0.501984126984127,20.99,防守,升息+AI主線,reconstructed
2024-07-18,15.930000305175781,0.2329721525624977,0.018153847688646918,0.02314398458270306,-0.020829449710666692,3.09,-0.15000000000000036,-0.26,0.0,,4.2,157748.0,224875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,0.047619047619047616,0.501984126984127,0.501984126984127,0.501984126984127,21.62,防守,升息+AI主線,reconstructed
2024-07-19,16.520000457763672,0.3258427293087307,0.019603312763721403,0.022220541982623354,-0.018131998719819076,3.09,-0.14000000000000012,-0.24,0.0,,4.2,157748.0,224875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293650793650794,0.0496031746031746,0.501984126984127,0.501984126984127,0.501984126984127,20.67,防守,升息+AI主線,reconstructed
2024-07-22,14.90999984741211,0.13643292511177862,0.036742980229198974,0.027815243734221173,-0.013260495162078278,3.05,-0.16000000000000014,-0.24,0.0,,4.2,157748.0,215943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023809523809523,0.00992063492063492,0.501984126984127,0.501984126984127,0.501984126984127,30.88,風險升溫,升息+AI主線,reconstructed
2024-07-23,14.720000267028809,0.11599702314782379,0.03384345900968189,0.03462380692871725,-0.006434758064670976,3.02,-0.16999999999999993,-0.15,0.0,,4.2,157748.0,215943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.003968253968253968,0.501984126984127,0.501984126984127,0.501984126984127,32.74,風險升溫,升息+AI主線,reconstructed
2024-07-24,18.040000915527344,0.24585645620408636,0.016800883528035104,0.043007483025917725,-0.026688314918476452,3.1,-0.08999999999999986,-0.09,0.0,,4.2,157748.0,215943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206349206349206,0.07936507936507936,0.501984126984127,0.501984126984127,0.501984126984127,20.65,防守,升息+AI主線,reconstructed
2024-07-25,18.459999084472656,0.15881975711418272,0.006963756573603153,0.022125782792594473,-0.03345662817637529,3.08,-0.10000000000000009,-0.14,0.0,,4.2,157748.0,215943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365079365079365,0.03968253968253968,0.501984126984127,0.501984126984127,0.501984126984127,14.53,防守,升息+AI主線,reconstructed
2024-07-26,16.389999389648438,-0.007869313832502889,0.007066276618522993,0.02031259914471173,-0.03536785064972414,3.1,-0.10999999999999988,-0.16,0.0,,4.2,157748.0,215943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134920634920635,0.08531746031746032,0.501984126984127,0.501984126984127,0.501984126984127,16.74,防守,升息+AI主線,reconstructed
2024-07-29,16.600000381469727,0.11334678412830068,0.0025794412852238047,-0.0024651460031432926,-0.03284852265560434,3.13,-0.050000000000000266,-0.19,0.0,,4.2,157748.0,203527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.13293650793650794,0.501984126984127,0.501984126984127,0.501984126984127,9.64,防守,升息+AI主線,reconstructed
2024-07-30,17.690000534057617,0.20176631882821927,-0.006665696962697143,-0.02275170348004152,-0.044510636846673335,3.2,-0.009999999999999787,-0.2,0.0,,4.2,157748.0,203527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968253968253969,0.2757936507936508,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-07-31,16.360000610351562,-0.09312639799977929,0.009464882669708796,-0.024297922400342786,-0.035347522023364775,3.25,0.020000000000000018,-0.2,0.0,,4.2,157748.0,203527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015873015873016,0.3611111111111111,0.501984126984127,0.501984126984127,0.501984126984127,1.88,防守,升息+AI主線,reconstructed
2024-08-01,18.59000015258789,0.0070423117314553085,0.0031722781217697893,-0.025501838413250932,-0.049311365103687166,3.35,0.10000000000000009,-0.17,0.0008138869460163622,,4.2,157757.0,203527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.45634920634920634,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-02,23.389999389648438,0.4270897047391622,-0.005417957871129753,-0.05312617074256587,-0.05876012106383366,3.72,0.4500000000000002,-0.08,0.0008138869460163622,,4.2,157757.0,203527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309523809523809,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-05,38.56999969482422,1.3234939041253995,-0.013632240733082779,-0.06166374801193697,-0.059887670923366665,3.93,0.73,-0.11,0.0008138869460163622,,4.2,157757.0,200188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8134920634920635,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-06,27.709999084472656,0.5664216081352891,-0.013915919421661371,-0.039731186040335986,-0.0600597955058233,3.67,0.45999999999999996,-0.09,0.0008138869460163622,,4.2,157757.0,200188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996031746031746,0.6190476190476191,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-07,27.850000381469727,0.7023226981940347,-0.017104261432299595,-0.030266454784613095,-0.06448095163834178,3.57,0.3999999999999999,-0.04,0.0008138869460163622,,4.2,157757.0,200188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996031746031746,0.5952380952380952,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-08,23.790000915527344,0.27972031846463263,-0.009243558505283689,-0.014286231648037329,-0.04497374811460364,3.48,0.2999999999999998,-0.05,0.0008138869460163622,,4.2,157757.0,200188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880952380952381,0.5476190476190477,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-09,20.3700008392334,-0.12911494780763355,-0.0048998679431736525,-0.022377118263760876,-0.043793348416460987,3.49,0.30000000000000027,-0.11,0.0008138869460163622,,4.2,157757.0,200188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623015873015873,0.5535714285714286,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-12,20.709999084472656,-0.46305420668043795,-0.004344189540388288,-0.0366241416354709,-0.041894165126589056,3.52,0.3900000000000001,-0.11,0.0008138869460163622,,4.2,157757.0,191796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682539682539683,0.5813492063492064,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-13,18.1200008392334,-0.34608439415694636,0.0016752306281160312,-0.029020201320574146,-0.029052119884165784,3.54,0.45999999999999996,-0.08,0.0008138869460163622,,4.2,157757.0,191796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849206349206349,0.5912698412698413,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-14,16.190000534057617,-0.41867144300544445,-0.002981232147691748,-0.03202978855658567,-0.016479294008552747,3.46,0.3700000000000001,-0.11,0.0008138869460163622,,4.2,157757.0,191796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.5376984126984127,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-15,15.229999542236328,-0.3598150922181782,0.0017679836153181583,-0.028763026008239878,-0.0114299974149642,3.31,0.2200000000000002,-0.16,0.0,,4.2,157757.0,191796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984126984126984,0.42063492063492064,0.501984126984127,0.501984126984127,0.501984126984127,0.67,防守,升息+AI主線,reconstructed
2024-08-16,14.800000190734863,-0.2734413558673253,0.00078598752038328,-0.03404351015505691,-0.010055859562267733,3.29,0.20000000000000018,-0.17,0.0,,4.2,157757.0,191796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547619047619048,0.4107142857142857,0.501984126984127,0.501984126984127,0.501984126984127,0.93,防守,升息+AI主線,reconstructed
2024-08-19,14.649999618530273,-0.2926122517545582,0.006262745813322423,-0.043255251092019886,-0.011023200639393882,3.21,0.16000000000000014,-0.2,0.0,,4.2,157757.0,192192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309523809523809,0.30357142857142855,0.501984126984127,0.501984126984127,0.501984126984127,3.85,防守,升息+AI主線,reconstructed
2024-08-20,15.880000114440918,-0.12362034332484328,-2.7557172884495884e-05,-0.0531117817796084,-0.009622650692823087,3.25,0.22999999999999998,-0.17,0.0,,4.2,157757.0,192192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753968253968254,0.36706349206349204,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-21,16.270000457763672,0.004941316928172235,0.001691609680501971,-0.05877383263509317,0.004869337914393368,3.27,0.16999999999999993,-0.13,0.0,,4.2,157757.0,192192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817460317460317,0.4027777777777778,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-22,17.549999237060547,0.1523309103450936,-0.009057076428060418,-0.04288119139242186,0.003034394604878532,3.21,0.1299999999999999,-0.13,0.0,,4.2,157757.0,192192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.3055555555555556,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-23,15.859999656677246,0.071621584613625,-0.011634269095181837,-0.03966684942419163,0.004014653844844673,3.19,0.08999999999999986,-0.09,0.0,,4.2,157757.0,192192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753968253968254,0.25,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-26,16.149999618530273,0.1023890811643915,-0.021651189902767376,-0.03313061035342424,-0.0045451807673235756,3.15,0.020000000000000018,-0.09,0.0,,4.2,157757.0,189903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.17857142857142858,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-27,15.430000305175781,-0.02833751927091721,-0.023079825974596013,-0.027607056492288784,0.005685874079144337,3.17,-0.03000000000000025,0.0,0.0,,4.2,157757.0,189903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301587301587301,0.21825396825396826,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-28,17.110000610351562,0.051628772523301336,-0.028480742088461297,-0.0204560648972143,-0.01344543709006274,3.19,-0.06000000000000005,0.01,0.0,,4.2,157757.0,189903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253968253968254,0.25992063492063494,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-08-29,15.649999618530273,-0.1082620912323472,-0.025989587746388376,-0.005589085409247074,-0.004360482246508979,3.15,-0.20000000000000018,0.0,0.0,,4.2,157757.0,189903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281746031746031,0.18055555555555555,0.501984126984127,0.501984126984127,0.501984126984127,3.48,防守,升息+AI主線,reconstructed
2024-08-30,15.0,-0.05422444358724665,-0.012971256984535051,0.04004931575876913,0.003695071150977558,3.13,-0.5900000000000003,0.0,0.0,,4.2,157757.0,189903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.1349206349206349,0.501984126984127,0.501984126984127,0.501984126984127,18.49,防守,升息+AI主線,reconstructed
2024-09-03,20.719999313354492,0.28297212401049654,-0.0272554479343895,0.031451953679168865,-0.0068977995946662984,3.31,-0.6200000000000001,-0.04,0.0016042135224081377,,4.1,157912.0,178144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682539682539683,0.4662698412698413,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
2024-09-04,21.31999969482422,0.38172386734643937,-0.029362760009483457,-0.0045226665302673386,-0.0066006133749727525,3.35,-0.31999999999999984,0.01,0.0016042135224081377,,4.1,157912.0,178144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.5099206349206349,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,升息+AI主線,reconstructed
